slug;name;region;city;description_short;lat;lng;status;eparchy;description;image_url;wikipedia_url;source;ktitor;godina_izgradnje;napomena_podaci;coord_source;coord_url;coord_status
bogostica;Manastir Bogoštica;Zapadna Srbija;Krupanj;Kratak pregled: Manastir Bogoštica.;44.3667;19.3667;aktivan;Eparhija šabačka;"OPŠTI PODACI: Manastir Bogoštica nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje širem području Srbije. Kratak pregled: Manastir Bogoštica. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Bogoštica dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Bogoštica ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Bogoštica je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";images/monasteries/bogostica.jpg;;manastiri.rs;Vladika Lavrentije;2007;Podaci dopunjeni;dodato;;ok

dobric;Manastir Dobrić;Mačva;Šabac;Kratak pregled: Manastir Dobrić.;44.6667;19.5667;aktivan;Eparhija šabačka;"OPŠTI PODACI: Manastir Dobrić nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje širem području Srbije. Kratak pregled: Manastir Dobrić. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Dobrić dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Dobrić ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Dobrić je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";images/monasteries/dobric.jpg;;manastiri.rs;Nepoznat;1800;Podaci dopunjeni;dodato;;ok

dragojevac;Manastir Dragojevac;Mačva;Vladimirci;Kratak pregled: Manastir Dragojevac.;44.5833;19.8000;aktivan;Eparhija šabačka;"OPŠTI PODACI: Manastir Dragojevac nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje širem području Srbije. Kratak pregled: Manastir Dragojevac. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Dragojevac dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Dragojevac ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Dragojevac je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";images/monasteries/dragojevac.jpg;;manastiri.rs;Nepoznat;1600;Podaci dopunjeni;dodato;;ok

kaona;Manastir Kaona;Mačva;Vladimirci;Kratak pregled: Manastir Kaona je poznata pravoslavna svetinja u oblasti Mačva.;44.5301513;19.7045805;aktivan;Eparhija šabačka;"'OPŠTI PODACI: Manastir Kaona nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Vladimirci. Kratak pregled: Manastir Kaona je poznata pravoslavna svetinja u oblasti Mačva. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Kaona dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Kaona ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Kaona je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'; ; ; nepoznato; Ikonija (sestra Miloša Obilića); 1392; Podaci dopunjeni; osm-overpass-exact; sr:Манастир Каона; ok krivaja; Manastir Krivaja; Mačva; Šabac; Kratak pregled: Manastir Krivaja.; 44.6063; 19.5663; aktivan; Eparhija šabačka";"OPŠTI PODACI: Manastir Krivaja nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje širem području Srbije. Kratak pregled: Manastir Krivaja. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Krivaja dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Krivaja ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Krivaja je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";images/monasteries/krivaja.jpg;;manastiri.rs;Nepoznat;1500;Podaci dopunjeni;dodato;;ok
ljubovija;Manastir Ljubovija;Podrinje;Ljubovija;Kratak pregled: Manastir Ljubovija.;44.267299;19.4259715;aktivan;Eparhija šabačka;"OPŠTI PODACI: Manastir Ljubovija nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje širem području Srbije. Kratak pregled: Manastir Ljubovija. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Ljubovija dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Ljubovija ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Ljubovija je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";images/monasteries/ljubovija.jpg;;manastiri.rs;Nepoznat;2005;Podaci dopunjeni;nominatim-second-pass;Manastir Manastir Ljubovija, Srbija;ok

radovasnica;Manastir Radovašnica;Zapadna Srbija;Šabac;Manastir Radovašnica je pravoslavna svetinja u okviru Eparhije Šabačka.;44.6234686;19.4892806;odobren;Eparhija šabačka;"OPŠTI PODACI: Manastir Radovašnica nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Zapadna Srbija. Manastir Radovašnica je pravoslavna svetinja u okviru Eparhije Šabačka. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Radovašnica dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Radovašnica ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Radovašnica je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";;https://manastiri.rs/eparhije/sabacka/manastir-radovasnica/;manastiri.rs;Kralj Dragutin;1300;Podaci dopunjeni;osm-overpass-exact;sr:Манастир Радовашница;ok
